path,label,duration
./Dataset/RavDess/Actor_08\03-01-08-02-02-01-08.wav,surprised,3.8037916666666667
./Dataset/RavDess/Actor_08\03-01-08-02-02-02-08.wav,surprised,3.8705416666666665
./Dataset/RavDess/Actor_09\03-01-01-01-01-01-09.wav,neutral,3.2699375
./Dataset/RavDess/Actor_09\03-01-01-01-01-02-09.wav,neutral,3.2032083333333334
./Dataset/RavDess/Actor_09\03-01-01-01-02-01-09.wav,neutral,3.3366666666666664
./Dataset/RavDess/Actor_09\03-01-01-01-02-02-09.wav,neutral,3.2365833333333334
./Dataset/RavDess/Actor_09\03-01-02-01-01-01-09.wav,neutral,3.3366666666666664
./Dataset/RavDess/Actor_09\03-01-02-01-01-02-09.wav,neutral,3.3366666666666664
./Dataset/RavDess/Actor_09\03-01-02-01-02-01-09.wav,neutral,3.4701458333333335
./Dataset/RavDess/Actor_09\03-01-02-01-02-02-09.wav,neutral,3.5702291666666666
./Dataset/RavDess/Actor_09\03-01-02-02-01-01-09.wav,neutral,3.3366666666666664
./Dataset/RavDess/Actor_09\03-01-02-02-01-02-09.wav,neutral,3.4367708333333336
./Dataset/RavDess/Actor_09\03-01-02-02-02-01-09.wav,neutral,3.8037916666666667
./Dataset/RavDess/Actor_09\03-01-02-02-02-02-09.wav,neutral,3.636979166666667
./Dataset/RavDess/Actor_09\03-01-03-01-01-01-09.wav,happy,3.3366666666666664
./Dataset/RavDess/Actor_09\03-01-03-01-01-02-09.wav,happy,3.5368541666666666
./Dataset/RavDess/Actor_09\03-01-03-01-02-01-09.wav,happy,3.3032916666666665
./Dataset/RavDess/Actor_09\03-01-03-01-02-02-09.wav,happy,3.4701458333333335
./Dataset/RavDess/Actor_09\03-01-03-02-01-01-09.wav,happy,3.7704375
./Dataset/RavDess/Actor_09\03-01-03-02-01-02-09.wav,happy,4.170833333333333
./Dataset/RavDess/Actor_09\03-01-03-02-02-01-09.wav,happy,3.57025
./Dataset/RavDess/Actor_09\03-01-03-02-02-02-09.wav,happy,3.5702291666666666
./Dataset/RavDess/Actor_09\03-01-04-01-01-01-09.wav,sad,3.2699375
./Dataset/RavDess/Actor_09\03-01-04-01-01-02-09.wav,sad,3.43675
./Dataset/RavDess/Actor_09\03-01-04-01-02-01-09.wav,sad,3.403395833333333
./Dataset/RavDess/Actor_09\03-01-04-01-02-02-09.wav,sad,3.4034166666666668
./Dataset/RavDess/Actor_09\03-01-04-02-01-01-09.wav,sad,3.9372708333333333
./Dataset/RavDess/Actor_09\03-01-04-02-01-02-09.wav,sad,3.9038958333333333
./Dataset/RavDess/Actor_09\03-01-04-02-02-01-09.wav,sad,3.636979166666667
./Dataset/RavDess/Actor_09\03-01-04-02-02-02-09.wav,sad,3.8705416666666665
./Dataset/RavDess/Actor_09\03-01-05-01-01-01-09.wav,angry,3.5702291666666666
./Dataset/RavDess/Actor_09\03-01-05-01-01-02-09.wav,angry,3.57025
./Dataset/RavDess/Actor_09\03-01-05-01-02-01-09.wav,angry,3.7370625
./Dataset/RavDess/Actor_09\03-01-05-01-02-02-09.wav,angry,3.536875
./Dataset/RavDess/Actor_09\03-01-05-02-01-01-09.wav,angry,3.8038125
./Dataset/RavDess/Actor_09\03-01-05-02-01-02-09.wav,angry,3.7704375
./Dataset/RavDess/Actor_09\03-01-05-02-02-01-09.wav,angry,4.371041666666667
./Dataset/RavDess/Actor_09\03-01-05-02-02-02-09.wav,angry,3.970645833333333
./Dataset/RavDess/Actor_09\03-01-06-01-01-01-09.wav,fear,3.1698333333333335
./Dataset/RavDess/Actor_09\03-01-06-01-01-02-09.wav,fear,3.1698333333333335
./Dataset/RavDess/Actor_09\03-01-06-01-02-01-09.wav,fear,3.1364791666666667
./Dataset/RavDess/Actor_09\03-01-06-01-02-02-09.wav,fear,3.136458333333333
./Dataset/RavDess/Actor_09\03-01-06-02-01-01-09.wav,fear,3.2365625
./Dataset/RavDess/Actor_09\03-01-06-02-01-02-09.wav,fear,3.2699375
./Dataset/RavDess/Actor_09\03-01-06-02-02-01-09.wav,fear,3.2365625
./Dataset/RavDess/Actor_09\03-01-06-02-02-02-09.wav,fear,3.2365625
./Dataset/RavDess/Actor_09\03-01-07-01-01-01-09.wav,disgust,3.403395833333333
./Dataset/RavDess/Actor_09\03-01-07-01-01-02-09.wav,disgust,3.5035
./Dataset/RavDess/Actor_09\03-01-07-01-02-01-09.wav,disgust,3.470125
./Dataset/RavDess/Actor_09\03-01-07-01-02-02-09.wav,disgust,3.403395833333333
./Dataset/RavDess/Actor_09\03-01-07-02-01-01-09.wav,disgust,3.636979166666667
./Dataset/RavDess/Actor_09\03-01-07-02-01-02-09.wav,disgust,3.5368541666666666
./Dataset/RavDess/Actor_09\03-01-07-02-02-01-09.wav,disgust,3.5702291666666666
./Dataset/RavDess/Actor_09\03-01-07-02-02-02-09.wav,disgust,3.6035833333333334
./Dataset/RavDess/Actor_09\03-01-08-01-01-01-09.wav,surprised,3.069729166666667
./Dataset/RavDess/Actor_09\03-01-08-01-01-02-09.wav,surprised,3.3366666666666664
./Dataset/RavDess/Actor_09\03-01-08-01-02-01-09.wav,surprised,3.4367708333333336
./Dataset/RavDess/Actor_09\03-01-08-01-02-02-09.wav,surprised,3.43675
./Dataset/RavDess/Actor_09\03-01-08-02-01-01-09.wav,surprised,3.3032916666666665
./Dataset/RavDess/Actor_09\03-01-08-02-01-02-09.wav,surprised,3.2699375
./Dataset/RavDess/Actor_09\03-01-08-02-02-01-09.wav,surprised,3.403395833333333
./Dataset/RavDess/Actor_09\03-01-08-02-02-02-09.wav,surprised,3.43675
./Dataset/RavDess/Actor_10\03-01-01-01-01-01-10.wav,neutral,3.536875
./Dataset/RavDess/Actor_10\03-01-01-01-01-02-10.wav,neutral,3.8371666666666666
./Dataset/RavDess/Actor_10\03-01-01-01-02-01-10.wav,neutral,3.7370625
./Dataset/RavDess/Actor_10\03-01-01-01-02-02-10.wav,neutral,3.6703333333333332
./Dataset/RavDess/Actor_10\03-01-02-01-01-01-10.wav,neutral,3.5702291666666666
./Dataset/RavDess/Actor_10\03-01-02-01-01-02-10.wav,neutral,3.6035833333333334
./Dataset/RavDess/Actor_10\03-01-02-01-02-01-10.wav,neutral,3.6369583333333333
./Dataset/RavDess/Actor_10\03-01-02-01-02-02-10.wav,neutral,3.703708333333333
./Dataset/RavDess/Actor_10\03-01-02-02-01-01-10.wav,neutral,3.7370625
./Dataset/RavDess/Actor_10\03-01-02-02-01-02-10.wav,neutral,3.7370625
./Dataset/RavDess/Actor_10\03-01-02-02-02-01-10.wav,neutral,3.8037916666666667
./Dataset/RavDess/Actor_10\03-01-02-02-02-02-10.wav,neutral,3.8371666666666666
./Dataset/RavDess/Actor_10\03-01-03-01-01-01-10.wav,happy,3.5035
./Dataset/RavDess/Actor_10\03-01-03-01-01-02-10.wav,happy,3.470125
./Dataset/RavDess/Actor_10\03-01-03-01-02-01-10.wav,happy,3.3032916666666665
./Dataset/RavDess/Actor_10\03-01-03-01-02-02-10.wav,happy,3.3366666666666664
./Dataset/RavDess/Actor_10\03-01-03-02-01-01-10.wav,happy,3.8371666666666666
./Dataset/RavDess/Actor_10\03-01-03-02-01-02-10.wav,happy,3.5035
./Dataset/RavDess/Actor_10\03-01-03-02-02-01-10.wav,happy,3.7370625
./Dataset/RavDess/Actor_10\03-01-03-02-02-02-10.wav,happy,3.970645833333333
./Dataset/RavDess/Actor_10\03-01-04-01-01-01-10.wav,sad,3.3032916666666665
./Dataset/RavDess/Actor_10\03-01-04-01-01-02-10.wav,sad,3.470125
./Dataset/RavDess/Actor_10\03-01-04-01-02-01-10.wav,sad,3.536875
./Dataset/RavDess/Actor_10\03-01-04-01-02-02-10.wav,sad,3.8037916666666667
./Dataset/RavDess/Actor_10\03-01-04-02-01-01-10.wav,sad,3.5035
./Dataset/RavDess/Actor_10\03-01-04-02-01-02-10.wav,sad,3.5702291666666666
./Dataset/RavDess/Actor_10\03-01-04-02-02-01-10.wav,sad,3.6703333333333332
./Dataset/RavDess/Actor_10\03-01-04-02-02-02-10.wav,sad,3.5702291666666666
./Dataset/RavDess/Actor_10\03-01-05-01-01-01-10.wav,angry,3.9038958333333333
./Dataset/RavDess/Actor_10\03-01-05-01-01-02-10.wav,angry,4.004
./Dataset/RavDess/Actor_10\03-01-05-01-02-01-10.wav,angry,4.104104166666667
./Dataset/RavDess/Actor_10\03-01-05-01-02-02-10.wav,angry,4.137479166666667
./Dataset/RavDess/Actor_10\03-01-05-02-01-01-10.wav,angry,4.170833333333333
./Dataset/RavDess/Actor_10\03-01-05-02-01-02-10.wav,angry,4.471125
./Dataset/RavDess/Actor_10\03-01-05-02-02-01-10.wav,angry,3.8705208333333334
./Dataset/RavDess/Actor_10\03-01-05-02-02-02-10.wav,angry,4.137458333333333
./Dataset/RavDess/Actor_10\03-01-06-01-01-01-10.wav,fear,3.4034166666666668
./Dataset/RavDess/Actor_10\03-01-06-01-01-02-10.wav,fear,3.3033125
./Dataset/RavDess/Actor_10\03-01-06-01-02-01-10.wav,fear,3.5368541666666666
./Dataset/RavDess/Actor_10\03-01-06-01-02-02-10.wav,fear,3.4367708333333336
./Dataset/RavDess/Actor_10\03-01-06-02-01-01-10.wav,fear,3.5035
./Dataset/RavDess/Actor_10\03-01-06-02-01-02-10.wav,fear,3.703708333333333
./Dataset/RavDess/Actor_10\03-01-06-02-02-01-10.wav,fear,3.8037916666666667
./Dataset/RavDess/Actor_10\03-01-06-02-02-02-10.wav,fear,3.8705416666666665
./Dataset/RavDess/Actor_10\03-01-07-01-01-01-10.wav,disgust,3.703708333333333
./Dataset/RavDess/Actor_10\03-01-07-01-01-02-10.wav,disgust,4.2041875
./Dataset/RavDess/Actor_10\03-01-07-01-02-01-10.wav,disgust,3.8705416666666665
./Dataset/RavDess/Actor_10\03-01-07-01-02-02-10.wav,disgust,4.2709375
./Dataset/RavDess/Actor_10\03-01-07-02-01-01-10.wav,disgust,4.671333333333333
./Dataset/RavDess/Actor_10\03-01-07-02-01-02-10.wav,disgust,4.537875
./Dataset/RavDess/Actor_10\03-01-07-02-02-01-10.wav,disgust,4.2041875
./Dataset/RavDess/Actor_10\03-01-07-02-02-02-10.wav,disgust,4.871541666666666
./Dataset/RavDess/Actor_10\03-01-08-01-01-01-10.wav,surprised,3.2365625
./Dataset/RavDess/Actor_10\03-01-08-01-01-02-10.wav,surprised,3.4034166666666668
./Dataset/RavDess/Actor_10\03-01-08-01-02-01-10.wav,surprised,3.5035
./Dataset/RavDess/Actor_10\03-01-08-01-02-02-10.wav,surprised,3.470125
./Dataset/RavDess/Actor_10\03-01-08-02-01-01-10.wav,surprised,3.5035
./Dataset/RavDess/Actor_10\03-01-08-02-01-02-10.wav,surprised,3.403395833333333
./Dataset/RavDess/Actor_10\03-01-08-02-02-01-10.wav,surprised,3.6369583333333333
./Dataset/RavDess/Actor_10\03-01-08-02-02-02-10.wav,surprised,3.5035
./Dataset/RavDess/Actor_11\03-01-01-01-01-01-11.wav,neutral,3.1364791666666667
./Dataset/RavDess/Actor_11\03-01-01-01-01-02-11.wav,neutral,3.1031041666666668
./Dataset/RavDess/Actor_11\03-01-01-01-02-01-11.wav,neutral,3.2032083333333334
./Dataset/RavDess/Actor_11\03-01-01-01-02-02-11.wav,neutral,3.1698333333333335
./Dataset/RavDess/Actor_11\03-01-02-01-01-01-11.wav,neutral,3.2699166666666666
./Dataset/RavDess/Actor_11\03-01-02-01-01-02-11.wav,neutral,3.3366666666666664
./Dataset/RavDess/Actor_11\03-01-02-01-02-01-11.wav,neutral,3.3366666666666664
./Dataset/RavDess/Actor_11\03-01-02-01-02-02-11.wav,neutral,3.6703333333333332
./Dataset/RavDess/Actor_11\03-01-02-02-01-01-11.wav,neutral,3.8371666666666666
./Dataset/RavDess/Actor_11\03-01-02-02-01-02-11.wav,neutral,3.7370833333333335
./Dataset/RavDess/Actor_11\03-01-02-02-02-01-11.wav,neutral,3.7704375
./Dataset/RavDess/Actor_11\03-01-02-02-02-02-11.wav,neutral,3.8371666666666666
./Dataset/RavDess/Actor_11\03-01-03-01-01-01-11.wav,happy,3.1031041666666668
./Dataset/RavDess/Actor_11\03-01-03-01-01-02-11.wav,happy,3.2032083333333334
./Dataset/RavDess/Actor_11\03-01-03-01-02-01-11.wav,happy,3.1698333333333335
./Dataset/RavDess/Actor_11\03-01-03-01-02-02-11.wav,happy,3.2365833333333334
./Dataset/RavDess/Actor_11\03-01-03-02-01-01-11.wav,happy,4.037375
./Dataset/RavDess/Actor_11\03-01-03-02-01-02-11.wav,happy,3.636979166666667
./Dataset/RavDess/Actor_11\03-01-03-02-02-01-11.wav,happy,3.8705208333333334
./Dataset/RavDess/Actor_11\03-01-03-02-02-02-11.wav,happy,3.5035
./Dataset/RavDess/Actor_11\03-01-04-01-01-01-11.wav,sad,3.3366666666666664
./Dataset/RavDess/Actor_11\03-01-04-01-01-02-11.wav,sad,3.6036041666666665
./Dataset/RavDess/Actor_11\03-01-04-01-02-01-11.wav,sad,3.5368541666666666
./Dataset/RavDess/Actor_11\03-01-04-01-02-02-11.wav,sad,3.4367708333333336
./Dataset/RavDess/Actor_11\03-01-04-02-01-01-11.wav,sad,3.3366666666666664
./Dataset/RavDess/Actor_11\03-01-04-02-01-02-11.wav,sad,3.6036041666666665
./Dataset/RavDess/Actor_11\03-01-04-02-02-01-11.wav,sad,3.370041666666667
./Dataset/RavDess/Actor_11\03-01-04-02-02-02-11.wav,sad,3.3366666666666664
./Dataset/RavDess/Actor_11\03-01-05-01-01-01-11.wav,angry,3.6036041666666665
./Dataset/RavDess/Actor_11\03-01-05-01-01-02-11.wav,angry,3.4701458333333335
./Dataset/RavDess/Actor_11\03-01-05-01-02-01-11.wav,angry,3.470125
./Dataset/RavDess/Actor_11\03-01-05-01-02-02-11.wav,angry,3.7370833333333335
./Dataset/RavDess/Actor_11\03-01-05-02-01-01-11.wav,angry,3.536875
./Dataset/RavDess/Actor_11\03-01-05-02-01-02-11.wav,angry,3.970625
./Dataset/RavDess/Actor_11\03-01-05-02-02-01-11.wav,angry,3.9372708333333333
./Dataset/RavDess/Actor_11\03-01-05-02-02-02-11.wav,angry,3.7704375
./Dataset/RavDess/Actor_11\03-01-06-01-01-01-11.wav,fear,3.470125
./Dataset/RavDess/Actor_11\03-01-06-01-01-02-11.wav,fear,3.5035
./Dataset/RavDess/Actor_11\03-01-06-01-02-01-11.wav,fear,3.1698333333333335
./Dataset/RavDess/Actor_11\03-01-06-01-02-02-11.wav,fear,3.2032083333333334
./Dataset/RavDess/Actor_11\03-01-06-02-01-01-11.wav,fear,3.2032083333333334
./Dataset/RavDess/Actor_11\03-01-06-02-01-02-11.wav,fear,3.2032083333333334
./Dataset/RavDess/Actor_11\03-01-06-02-02-01-11.wav,fear,3.06975
./Dataset/RavDess/Actor_11\03-01-06-02-02-02-11.wav,fear,3.136458333333333
./Dataset/RavDess/Actor_11\03-01-07-01-01-01-11.wav,disgust,3.6703333333333332
./Dataset/RavDess/Actor_11\03-01-07-01-01-02-11.wav,disgust,3.6036041666666665
./Dataset/RavDess/Actor_11\03-01-07-01-02-01-11.wav,disgust,3.470125
./Dataset/RavDess/Actor_11\03-01-07-01-02-02-11.wav,disgust,3.6703333333333332
./Dataset/RavDess/Actor_11\03-01-07-02-01-01-11.wav,disgust,3.8038125
./Dataset/RavDess/Actor_11\03-01-07-02-01-02-11.wav,disgust,3.8038125
./Dataset/RavDess/Actor_11\03-01-07-02-02-01-11.wav,disgust,3.7370625
./Dataset/RavDess/Actor_11\03-01-07-02-02-02-11.wav,disgust,3.7370625
./Dataset/RavDess/Actor_11\03-01-08-01-01-01-11.wav,surprised,3.069729166666667
./Dataset/RavDess/Actor_11\03-01-08-01-01-02-11.wav,surprised,3.136458333333333
./Dataset/RavDess/Actor_11\03-01-08-01-02-01-11.wav,surprised,3.1698333333333335
./Dataset/RavDess/Actor_11\03-01-08-01-02-02-11.wav,surprised,2.969625
./Dataset/RavDess/Actor_11\03-01-08-02-01-01-11.wav,surprised,3.069729166666667
./Dataset/RavDess/Actor_11\03-01-08-02-01-02-11.wav,surprised,3.1031041666666668
./Dataset/RavDess/Actor_11\03-01-08-02-02-01-11.wav,surprised,3.069729166666667
./Dataset/RavDess/Actor_11\03-01-08-02-02-02-11.wav,surprised,3.069729166666667
./Dataset/RavDess/Actor_12\03-01-01-01-01-01-12.wav,neutral,3.6369583333333333
./Dataset/RavDess/Actor_12\03-01-01-01-01-02-12.wav,neutral,3.536875
./Dataset/RavDess/Actor_12\03-01-01-01-02-01-12.wav,neutral,3.6036041666666665
./Dataset/RavDess/Actor_12\03-01-01-01-02-02-12.wav,neutral,3.636979166666667
./Dataset/RavDess/Actor_12\03-01-02-01-01-01-12.wav,neutral,3.8705208333333334
./Dataset/RavDess/Actor_12\03-01-02-01-01-02-12.wav,neutral,3.7704166666666667
./Dataset/RavDess/Actor_12\03-01-02-01-02-01-12.wav,neutral,3.7704375
./Dataset/RavDess/Actor_12\03-01-02-01-02-02-12.wav,neutral,3.6703333333333332
./Dataset/RavDess/Actor_12\03-01-02-02-01-01-12.wav,neutral,3.970625
./Dataset/RavDess/Actor_12\03-01-02-02-01-02-12.wav,neutral,3.7704375
./Dataset/RavDess/Actor_12\03-01-02-02-02-01-12.wav,neutral,3.7370833333333335
./Dataset/RavDess/Actor_12\03-01-02-02-02-02-12.wav,neutral,3.8038125
./Dataset/RavDess/Actor_12\03-01-03-01-01-01-12.wav,happy,3.703708333333333
./Dataset/RavDess/Actor_12\03-01-03-01-01-02-12.wav,happy,3.7370625
./Dataset/RavDess/Actor_12\03-01-03-01-02-01-12.wav,happy,3.5035
./Dataset/RavDess/Actor_12\03-01-03-01-02-02-12.wav,happy,3.7370833333333335
./Dataset/RavDess/Actor_12\03-01-03-02-01-01-12.wav,happy,4.204208333333334
./Dataset/RavDess/Actor_12\03-01-03-02-01-02-12.wav,happy,4.137458333333333
./Dataset/RavDess/Actor_12\03-01-03-02-02-01-12.wav,happy,3.9039166666666665
./Dataset/RavDess/Actor_12\03-01-03-02-02-02-12.wav,happy,3.970625
./Dataset/RavDess/Actor_12\03-01-04-01-01-01-12.wav,sad,3.6703333333333332
./Dataset/RavDess/Actor_12\03-01-04-01-01-02-12.wav,sad,3.6035833333333334
./Dataset/RavDess/Actor_12\03-01-04-01-02-01-12.wav,sad,3.6703333333333332
./Dataset/RavDess/Actor_12\03-01-04-01-02-02-12.wav,sad,3.5702291666666666
./Dataset/RavDess/Actor_12\03-01-04-02-01-01-12.wav,sad,3.8705208333333334
./Dataset/RavDess/Actor_12\03-01-04-02-01-02-12.wav,sad,3.7704375
./Dataset/RavDess/Actor_12\03-01-04-02-02-01-12.wav,sad,3.8037916666666667
./Dataset/RavDess/Actor_12\03-01-04-02-02-02-12.wav,sad,3.8705416666666665
./Dataset/RavDess/Actor_12\03-01-05-01-01-01-12.wav,angry,4.2709375
./Dataset/RavDess/Actor_12\03-01-05-01-01-02-12.wav,angry,3.970625
./Dataset/RavDess/Actor_12\03-01-05-01-02-01-12.wav,angry,3.7370833333333335
./Dataset/RavDess/Actor_12\03-01-05-01-02-02-12.wav,angry,4.137458333333333
./Dataset/RavDess/Actor_12\03-01-05-02-01-01-12.wav,angry,3.6369583333333333
./Dataset/RavDess/Actor_12\03-01-05-02-01-02-12.wav,angry,3.6703333333333332
./Dataset/RavDess/Actor_12\03-01-05-02-02-01-12.wav,angry,3.8038125
./Dataset/RavDess/Actor_12\03-01-05-02-02-02-12.wav,angry,3.8371666666666666
./Dataset/RavDess/Actor_12\03-01-06-01-01-01-12.wav,fear,3.4034166666666668
./Dataset/RavDess/Actor_12\03-01-06-01-01-02-12.wav,fear,3.5035
./Dataset/RavDess/Actor_12\03-01-06-01-02-01-12.wav,fear,3.3700208333333332
./Dataset/RavDess/Actor_12\03-01-06-01-02-02-12.wav,fear,3.2032083333333334
./Dataset/RavDess/Actor_12\03-01-06-02-01-01-12.wav,fear,3.7370833333333335
./Dataset/RavDess/Actor_12\03-01-06-02-01-02-12.wav,fear,3.703708333333333
./Dataset/RavDess/Actor_12\03-01-06-02-02-01-12.wav,fear,3.4701458333333335
./Dataset/RavDess/Actor_12\03-01-06-02-02-02-12.wav,fear,3.6703333333333332
./Dataset/RavDess/Actor_12\03-01-07-01-01-01-12.wav,disgust,3.7370625
./Dataset/RavDess/Actor_12\03-01-07-01-01-02-12.wav,disgust,3.703708333333333
./Dataset/RavDess/Actor_12\03-01-07-01-02-01-12.wav,disgust,3.6036041666666665
./Dataset/RavDess/Actor_12\03-01-07-01-02-02-12.wav,disgust,3.703708333333333
./Dataset/RavDess/Actor_12\03-01-07-02-01-01-12.wav,disgust,3.970645833333333
./Dataset/RavDess/Actor_12\03-01-07-02-01-02-12.wav,disgust,4.5378541666666665
./Dataset/RavDess/Actor_12\03-01-07-02-02-01-12.wav,disgust,4.204208333333334
./Dataset/RavDess/Actor_12\03-01-07-02-02-02-12.wav,disgust,3.970645833333333
./Dataset/RavDess/Actor_12\03-01-08-01-01-01-12.wav,surprised,3.536875
./Dataset/RavDess/Actor_12\03-01-08-01-01-02-12.wav,surprised,3.6369583333333333
./Dataset/RavDess/Actor_12\03-01-08-01-02-01-12.wav,surprised,3.5035
./Dataset/RavDess/Actor_12\03-01-08-01-02-02-12.wav,surprised,3.6036041666666665
./Dataset/RavDess/Actor_12\03-01-08-02-01-01-12.wav,surprised,3.7036875
./Dataset/RavDess/Actor_12\03-01-08-02-01-02-12.wav,surprised,3.7370625
./Dataset/RavDess/Actor_12\03-01-08-02-02-01-12.wav,surprised,3.7370625
./Dataset/RavDess/Actor_12\03-01-08-02-02-02-12.wav,surprised,3.6703333333333332
./Dataset/RavDess/Actor_13\03-01-01-01-01-01-13.wav,neutral,3.1698333333333335
./Dataset/RavDess/Actor_13\03-01-01-01-01-02-13.wav,neutral,3.2031875
./Dataset/RavDess/Actor_13\03-01-01-01-02-01-13.wav,neutral,3.069729166666667
./Dataset/RavDess/Actor_13\03-01-01-01-02-02-13.wav,neutral,3.136458333333333
./Dataset/RavDess/Actor_13\03-01-02-01-01-01-13.wav,neutral,3.3032916666666665
./Dataset/RavDess/Actor_13\03-01-02-01-01-02-13.wav,neutral,3.1698333333333335
./Dataset/RavDess/Actor_13\03-01-02-01-02-01-13.wav,neutral,3.136458333333333
./Dataset/RavDess/Actor_13\03-01-02-01-02-02-13.wav,neutral,2.9362708333333334
./Dataset/RavDess/Actor_13\03-01-02-02-01-01-13.wav,neutral,3.1364791666666667
./Dataset/RavDess/Actor_13\03-01-02-02-01-02-13.wav,neutral,3.2032083333333334
./Dataset/RavDess/Actor_13\03-01-02-02-02-01-13.wav,neutral,3.003
./Dataset/RavDess/Actor_13\03-01-02-02-02-02-13.wav,neutral,3.0363541666666665
./Dataset/RavDess/Actor_13\03-01-03-01-01-01-13.wav,happy,3.2365625
./Dataset/RavDess/Actor_13\03-01-03-01-01-02-13.wav,happy,3.2032083333333334
./Dataset/RavDess/Actor_13\03-01-03-01-02-01-13.wav,happy,3.1364791666666667
./Dataset/RavDess/Actor_13\03-01-03-01-02-02-13.wav,happy,3.2032083333333334
./Dataset/RavDess/Actor_13\03-01-03-02-01-01-13.wav,happy,3.4367708333333336
./Dataset/RavDess/Actor_13\03-01-03-02-01-02-13.wav,happy,3.6036041666666665
./Dataset/RavDess/Actor_13\03-01-03-02-02-01-13.wav,happy,3.3700208333333332
./Dataset/RavDess/Actor_13\03-01-03-02-02-02-13.wav,happy,3.3366666666666664
./Dataset/RavDess/Actor_13\03-01-04-01-01-01-13.wav,sad,3.5702291666666666
./Dataset/RavDess/Actor_13\03-01-04-01-01-02-13.wav,sad,3.5368541666666666
./Dataset/RavDess/Actor_13\03-01-04-01-02-01-13.wav,sad,3.4367708333333336
./Dataset/RavDess/Actor_13\03-01-04-01-02-02-13.wav,sad,3.370041666666667
./Dataset/RavDess/Actor_13\03-01-04-02-01-01-13.wav,sad,3.3366666666666664
./Dataset/RavDess/Actor_13\03-01-04-02-01-02-13.wav,sad,3.3032916666666665
./Dataset/RavDess/Actor_13\03-01-04-02-02-01-13.wav,sad,3.4367708333333336
./Dataset/RavDess/Actor_13\03-01-04-02-02-02-13.wav,sad,3.2031875
./Dataset/RavDess/Actor_13\03-01-05-01-01-01-13.wav,angry,3.4367708333333336
./Dataset/RavDess/Actor_13\03-01-05-01-01-02-13.wav,angry,3.5368541666666666
./Dataset/RavDess/Actor_13\03-01-05-01-02-01-13.wav,angry,3.6036041666666665
./Dataset/RavDess/Actor_13\03-01-05-01-02-02-13.wav,angry,3.3700208333333332
./Dataset/RavDess/Actor_13\03-01-05-02-01-01-13.wav,angry,3.6703333333333332
./Dataset/RavDess/Actor_13\03-01-05-02-01-02-13.wav,angry,4.2709375
./Dataset/RavDess/Actor_13\03-01-05-02-02-01-13.wav,angry,3.5702291666666666
./Dataset/RavDess/Actor_13\03-01-05-02-02-02-13.wav,angry,4.170833333333333
./Dataset/RavDess/Actor_13\03-01-06-01-01-01-13.wav,fear,3.1364791666666667
./Dataset/RavDess/Actor_13\03-01-06-01-01-02-13.wav,fear,3.1698333333333335
./Dataset/RavDess/Actor_13\03-01-06-01-02-01-13.wav,fear,3.2032083333333334
./Dataset/RavDess/Actor_13\03-01-06-01-02-02-13.wav,fear,3.2365625
./Dataset/RavDess/Actor_13\03-01-06-02-01-01-13.wav,fear,3.370041666666667
./Dataset/RavDess/Actor_13\03-01-06-02-01-02-13.wav,fear,3.2699375
./Dataset/RavDess/Actor_13\03-01-06-02-02-01-13.wav,fear,3.5035
./Dataset/RavDess/Actor_13\03-01-06-02-02-02-13.wav,fear,3.2032083333333334
./Dataset/RavDess/Actor_13\03-01-07-01-01-01-13.wav,disgust,3.136458333333333
./Dataset/RavDess/Actor_13\03-01-07-01-01-02-13.wav,disgust,3.1698333333333335
./Dataset/RavDess/Actor_13\03-01-07-01-02-01-13.wav,disgust,3.2699375
./Dataset/RavDess/Actor_13\03-01-07-01-02-02-13.wav,disgust,3.2365625
./Dataset/RavDess/Actor_13\03-01-07-02-01-01-13.wav,disgust,3.403395833333333
./Dataset/RavDess/Actor_13\03-01-07-02-01-02-13.wav,disgust,3.703708333333333
./Dataset/RavDess/Actor_13\03-01-07-02-02-01-13.wav,disgust,3.403395833333333
./Dataset/RavDess/Actor_13\03-01-07-02-02-02-13.wav,disgust,3.4367708333333336
./Dataset/RavDess/Actor_13\03-01-08-01-01-01-13.wav,surprised,3.403395833333333
./Dataset/RavDess/Actor_13\03-01-08-01-01-02-13.wav,surprised,3.136458333333333
